timestamp,price,buy_volume,sell_volume
2024-06-26 00:45:00,61695.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61705.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61715.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61725.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61735.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61745.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61755.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61765.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61775.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61785.0,6.614906923076924,5.16441
2024-06-26 00:45:00,61795.0,6.614906923076924,5.16441
2024-06-26 01:00:00,61735.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61745.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61755.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61765.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61775.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61785.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61795.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61805.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61815.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61825.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61835.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61845.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61855.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61865.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61875.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61885.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61895.0,6.268802222222223,4.333138888888888
2024-06-26 01:00:00,61905.0,6.268802222222223,4.333138888888888
2024-06-26 01:15:00,61895.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61905.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61915.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61925.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61935.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61945.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61955.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61965.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61975.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61985.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,61995.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,62005.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,62015.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,62025.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,62035.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,62045.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,62055.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,62065.0,10.801685789473686,6.192952631578946
2024-06-26 01:15:00,62075.0,10.801685789473686,6.192952631578946
2024-06-26 01:30:00,61885.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61895.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61905.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61915.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61925.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61935.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61945.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61955.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61965.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61975.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61985.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,61995.0,18.890486666666668,10.521541333333335
2024-06-26 01:30:00,62005.0,18.890486666666668,10.521541333333335
